1,BridalPrints,Ang tindi ng sagot ni Leni sa #PilipinasDebates! Yan ang VP! #leniismyvp #leniforvp
352,malasakitpinas,#MalasakitKontraPasakit Walang ibig sabihin ang growth rate kapag ang poverty rate ay di nagbabago. - Marcos #PiliPinasDebates
353,malasakitpinas,#MalasakitKontraPasakit Ang kailangan sustainability - Robredo #PiliPinasDebates
354,abbeylarios,Naannoy ko sa tingog ni Sen.Chiz #PilipinasDebates
355,paninibernardo,"How to be Binay
1. Be corrupt af
2. Blend in w the shadows
3. Conquer via shade throwing

Lol Marcos what a resemblance 
#PiliPinasDebates"
356,sammiubaldo,Si Cayetano yung kaklase mong sinabihan ng klase na wag sabihin na may quiz sa prof pero sinabi parin. #PiliPinasDebates
357,GELLIconci,"Mala-Mar Roxas din tong si Cayetano weh. Walang ginawa kundi manira, mambintang at mandamay ng kapwa kandidato! #PiliPinasDebates #VP2016"
358,iamnicomendoza,"Aba kung si Binay gagawing 5P's ang 4P's, si chang Lenie Robredo balak gawing 8P's. Ayy bidding pala yang P's na yan. 
#Pilipinasdebates"
359,PTVph,#PiliPinasDebates VP LEG: Hindi inclusive and growth. Yumaman ang mga dati nang mayaman. - Sen Chiz Escudero
360,solidkapamilya4,"#PiliPinasDebates
Kawawa si marcos pinagtutulungan haha"
361,PTVph,#PiliPinasDebates VP LEG: Kailangan ituoly ang sinimulan ni Pres. Aquino. Kailangan din handa ang mga Pilipino. - Rep. Leni Robredo
362,TomasinoWeb,Walang ibig sabihin ang growth rate kapag ang poverty rate ay di nagbabago. - Marcos #PiliPinasDebates
363,TomasinoWeb,Ang kailangan sustainability - Robredo #PiliPinasDebates
364,PTVph,#PiliPinasDebates VP LEG: What would you do to make sure that the fastest growing economy set by President Aquino is sustained?
365,lavender615,"Phils. needs to be reminded again. Sige go Alan, iexpose si Marcos!#PiliPinasDebates"
366,PTVph,#PiliPinasDebates VP LEG is now number 1 in Philippine topic trends https://t.co/ARaIaZqk4H
367,PIANewsDesk,Yes/No question: All Vice Presidentiables agree na dapat masama sa death penalty ang mga kurakot. #PiliPinasDebates https://t.co/ZQ6sGRC7Kw
368,cmvcardeno,#PiliPinasDebates naman! Vice Presedential forum......
369,TomasinoWeb,"""Itaas ang sweldo ng mga kawaning gobyerno upang maiwasan ang suhol"" - Trillanes #PiliPinasDebates https://t.co/4exbDSUP9d"
370,katariinaaaaaa,"Ang init!! Hahaha

#PiliPinasDebates
#VicePresident
#Trilianes"
371,bimboy_palaboy,"Habang mainit ang #PiliPinasDebates, mainit rin ang volleyball game ng DLSU at *THE* Ateneo. Basta talunin nyo ang NU sa Wed, Lady Spikers."
372,PTVph,#PiliPinasDebates VP Leg is intense. https://t.co/qBWT9BcoZV
373,edmundtelmo,The Vice Presidential Debate sounds more intellectual and exciting than the Presidential one. <ed><U+00AE><U+00B8><ed><U+00BC><U+00B4> #PiliPinasDebates
374,timpanatag,Mas mainit balitaktakan ng mga kandidato sa pagkaVP! #PilipinasDebates #CNNPhilippines
375,nclesntgo,"""Judicial appointments will not be political anymore"" -Leni Robredo #PiliPinasDebates @ideasmatterUST @GilGarciaVelez"
376,TheViceDean,Tapang at malasakit... Alam nyo na... #DuCay2016 #PiliPinasDebates
377,fujoshidesu_,"it is true that Marcos' diploma was fake, right?  I remember reading several articles about it.. (or maybe im delusional) #PiliPinasDebates"
378,Pattatouie,"I feel sorry for Senator Honasan, are we sure that he wasn't forced to be binay's running mate . #PilipinasDebates"
379,eyabigan,Nangongopya lang BBM sorry hahaha  #PiliPinasDebates #PHVote
380,PTVph,#PiliPinasDebates VP LEG: I would have to add doing ease business in the Philippines.  Judicial appointment must... https://t.co/HPnfn4LddB
381,PTVph,#PiliPinasDebates VP LEG: Convene the LEDAC.  The first step must be political. - Sen. Honasan
382,ambrose7107,"@agmarzan @don_realtalk sana may follow up question: ""Yung totoo..."" #PiliPinasDebates"
383,PTVph,#PiliPinasDebates VP LEG: Creation of martial service... some of the justices feel that they are intimidated. - Sen. Trillanes.
384,fujoshidesu_,Cayetano is a funny guy.  #PiliPinasDebates
385,Jhune_ig,"Alan: alam natin graduate si Sen. Marcos sa London kahit peke ang diploma.

buti hindi running-mate si Mar at Bongbong <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#PiliPinasDebates"
386,PTVph,#PiliPinasDebates VP LEG: What can be done to improve the judicial system in the Philippines?
387,kyflo,@CNNPhilippines nailed this leg of #PilipinasDebates.
388,nthlialgr,"#pilipinasdebates 
Vpres"
389,PTVph,#PiliPinasDebates VP LEG: I take offense sa sabi ni Sen Marcos na namumulitika kami sa imbestigasyon tungkol kay... https://t.co/9wQqE8ap0o
390,HenLunaMemes,"#PilipinasDebates

-Kapitana https://t.co/sxPtqSQdIe"
391,jonasbagas,"Chiz used his PDAF allocations for 2009 (57M), 2011 (100M), &amp; 2012 (200M). #pilipinasdebates https://t.co/8v0iV8hnMB"
392,XENbisyoso,Sana sinali na lang di Vp Binay sa debate na ito #PiliPinasDebates
393,rapplerdotcom,"Cayetano hits Marcos, mentions fake diploma: Nasaan ka pag corruption ang pinaguusapan? #PiliPinasDebates #PHVote https://t.co/v8SwyaC56f"
394,XDDDD_DJ_Bae,C Trillanes love na love c Binay hahahaha #PilipinasDebates
395,ShdrchValdez,isuga ni Cayatano oi!!!! #PilipinasDebates
396,PTVph,#PiliPinasDebates VP LEG: Tiyak ko yung ninakaw ng Marcos sa Pilipinas. - Sen Cayetano.
397,ronneldc8,Marcos vs. Cayetano! Waw! Desperado 'tong si Cayetano ah! #Marcos #PiliPinasDebates
398,ShdrchValdez,internet too slow but will do #PilipinasDebates #Empire https://t.co/6VhnWaBtqb
399,XDDDD_DJ_Bae,Ayan na awayan na sila hgahgaha #PilipinasDebates
400,PTVph,#PiliPinasDebates VP LEG: Hindi ako sasama sa kanila sa pamumulitika. - Sen Marcos to Sen Trillanes
401,XDDDD_DJ_Bae,Parang hindi maayos ung systen ng CNN PH #PilipinasDebates
402,josephfmendoza,Leni just burned Chiz alive with that question. Hahaha! #PiliPinasDebates
403,PTVph,"#PiliPinasDebates VP LEG: Sen. MArcos, saan ka kapag korupsyon ang pinag-uusapan. Saan ka kapag may hearing sa... https://t.co/ob6RfzfzmG"
404,AyishaChua,"VP Binay booing in the audience is very unprofessional for a person running for president #PiliPinasDebates2016
#PiliPinasDebates"
405,CzeannR,#VicePresidentialDebate #PilipinasDebates Cayetano is on fire <ed><U+00A0><U+00BD><ed><U+00B8><U+00A7>
406,JCautencio,Marcos and Escudero - burned #PiliPinasDebates
407,andreaneillamor,Nasaan ka? <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>#PiliPinasDebates
408,kjcruz04,"#PiliPinasDebates naman! Marcos, akala ko 'no mudslinging'?"
409,heregoesmyGabie,Cayetano!!! Woooooo! Goooo! #PiliPinasDebates #VicePresidentialDebate
410,jolojose,I. CAN'T. DEAL. #PiliPinasDebates
411,ezzycostales,"debate's damn fire. <ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>
#PilipinasDebates"
412,louiseeliesse,Cayetano firing shots again <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates
413,leminche,<ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> gusto ko tlaga tong VP debate #PilipinasDebates
414,CejeroC,#PiliPinasDebates VP LEG: https://t.co/Afjfdubtyc
415,nclesntgo,"""The certainty that you will be caught and you will be punished"" -Cayetano #PiliPinasDebates @ideasmatterUST @GilGariaVelez"
416,rapplerdotcom,Cayetano: Only Duterte-Cayetano can guarantee change in system. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/LlQWi4xb54
417,fabjomseugenio,I don't buy Escudero's excuse! He did not do anything to scrap pork barrel dahil di naman sya tumanggap ng PDAF.  #PiliPinasDebates #PHVote
418,PTVph,"#PiliPinasDebates VP LEG:  It is not the penalty, it is the certainty that you will be caught. - Sen Cayetano"
419,paulzaldarriaga,"""@rapplerdotcom: Robredo to Escudero on PDAF: What did he do to remove discretion? #PiliPinasDebates https://t.co/Za7JEv5MmK  LENI FOR VP"
420,PTVph,"#PiliPinasDebates VP LEG: Sa Pilipinas kapag malaki ang ninakaw mo, magiging Vice President ka. - Sen Cayetano."
421,vssarabia,#PiliPinasDebates #PiliPinasDebates2016 #LeniIsMyVP #LabanLeni  https://t.co/7o2dXwifrF
422,PTVph,#PiliPinasDebates VP LEG: What do you think is the appropriate penalty for graft and corruption?
423,JuliaCruz90,Chiz ang tanong ni Leni ano ginawa mo para mawala ang pdaf hindi kung tinanggap mo pdaf. #PiliPinasDebates
424,CejeroC,"#PiliPinasDebates VP LEG: Itinulak
ko ang interes ng sambayanan.
Pinamunuan ko ang
imbestagsyon. - Sen. Sonny
Trillanes"
425,Moichiiiiiiiii,"""@TheRainBro: TANGINA THIS IS BETTER THAN ALL THE  PREVIOUS PRESIDENTIAL DEBATES #PilipinasDebates"" TRUE"
426,PTVph,#PiliPinasDebates VP LEG: Corrupt si VP Binay based on evidence. - Sen Trillanes
427,rapplerdotcom,Trillanes responds to Honasan: I investigated. I believe Binay is corrupt. #PiliPinasDebates https://t.co/Ix0E86uTqE https://t.co/JvlTfeu58t
428,momsterteacher,To answer Bong Bong's musings... #PiliPinasDebates #NeverAgain #VPDebates https://t.co/IUrjzD0nWA
429,ronneldc8,Mas maganda pa 'tong vp debates ah! mainit! #PiliPinasDebates
430,PTVph,#PiliPinasDebates VP LEG: No person should be deprived of his rights without due process (on corruption allegations) - Sen. Honasan
431,marineenah,Omg Trillanes <ed><U+00A0><U+00BD><ed><U+00B9><U+008A> #PiliPinasDebates
432,leminche,Mas maganda tong debate ng VP #PilipinasDebates
433,CejeroC,"#PiliPinasDebates VP LEG: Sen.
Ferdinand Marcos's opening 
statement is interrupted by
hecklers."
434,rapplerdotcom,Escudero says no PDAF was released to him during Arroyo's time. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/SlxktdYeWh
435,leminche,<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> #PilipinasDebates
436,JoyceAManansala,Mas maganda pa debates ng VP. #PiliPinasDebates
437,marklouweee,I think Chiz was caught off guard there. #PiliPinasDebates
438,donnng,I love fiesty @lenirobredo #PiliPinasDebates #PHVote
439,nthnaspire,Ako lang ba yung nanonood ng debate? #PiliPinasDebates
440,PTVph,#PiliPinasDebates VP LEG: Wala akong PDAF sa siyam na taon. - Sen. Chiz Escudero
441,PTVph,#PiliPinasDebates VP LEG: Mayroon ba kayong ginawa sa PDAF mo? - Rep. Leni Robredo
442,xyrillericea,"So far, Cayetano won me in this debate. @ideasmatterUST #PiliPinasDebates #ITMMakeAChoiceHaveAVoice  https://t.co/WuGE4CXSTe"
443,rapplerdotcom,Robredo to Escudero on PDAF: What did he do to remove discretion? #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/hCgoHjmqYq
444,jan_dacumos,"@lenirobredo: Napakatagal na niyang Congressman/Senador (Chiz), anong ginawa niya sa diskresyon (re PDAF)? #LabanLeni #PiliPinasDebates"
445,espinaaasjeeee_,"Marcos vs Cayetano
Robredo vs Escudero

SHET I LOVE THIS #PiliPinasDebates <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089>"
446,PTVph,#PiliPinasDebates VP LEG: Ano ang ginawa mo para matanggal ang diskresyon sa PDAF. Rep. Robredo to Sen Escudero
447,WonderGabbyy,Sino ba yang mga audience dyan sa #PilipinasDebates? Ang babatos nila :(
448,EECRAndomZY,@jan_dacumos #PiliPinasDebates what channel
449,rapplerdotcom,Marcos: Napoles herself cleared my name. I have nothing to do with PDAF. #PiliPinasDebates https://t.co/Ix0E86uTqE https://t.co/hlwqYAAYWN
450,PTVph,#PiliPinasDebates VP LEG: Si Napoles ang nag clear sa akin. Kaya maliwanag na maliwanag na wala akong kinalaman... https://t.co/vYiq7iLFzh
451,jinkie028,"For the debate today, I didn't hear the words, ""Excuse me po, time ko po ito!""....Hahaha!!!  #PiliPinasDebates PiliPinasDebates2016 for VP"
452,CzeannR,#PilipinasDebates #VicePresidentialDebate Ang ingay ng audience jusko
453,EECRAndomZY,@TheRainBro #PilipinasDebates where?? What channel
454,jan_dacumos,BBM pa more. Bongbong Booed nang Malala. #PiliPinasDebates
455,kerwincredible,Grabe maghatakan tong VP candidates pati grades ko nahatak pababa #PiliPinasDebates
456,sashimimiiii,Kawawa naman si BongBongBeybe <U+2639><U+FE0F> BongBong/Allan pa naman ako. Huhubells #PiliPinasDebates2016 #PilipinasDebates #VicePresidentialDebate
457,jaysonsamonteza,HAHAHA issues all over the debate ! #PilipinasDebates
458,RSPilottt,Hahahaha natatawa nalang si Marcos sa ginagawa nya e #PilipinasDebates
459,emersonleear14,"Hindi ko alam kung bino-boo si #Marcos o nagchi-cheer sila para sa kanya. Haha. .
#VP #PiliPinasDebates"
460,lamighangin,Bakit may TV ad si @Saychiz sa #PiliPinasDebates @cnnphilippines ?
461,candyscribbles,"HAHAHAHAHA CONG. LENI I LOVE YOU.

#PiliPinasDebates https://t.co/gt1QCfwvmp"
462,Lainelabsyuuu,"Mas bettwr tong VP debates, kaysa sa Presidential. #PilipinasDebates"
463,Lxurice_,"Duterte-Marcos nice pick, mom! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD> #PilipinasDebates"
464,tamigirl17,Hanggang ngayon hindi ko pa din maintindihan kung bakit nandun si Leni Rebrodo! Pls im press me. #PiliPinasDebates
465,louiseeliesse,Parang mas qualified pa sila maging President. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPinasDebates
466,rapplerdotcom,Escudero: Isang uri ng katiwalian ang kawalan ng delicadeza sa pwesto. #PiliPinasDebates https://t.co/Ix0E86uTqE https://t.co/PbiuqonuvS
467,bruhamaruha,VP debate is more interesting. #PILIpinasdebates
468,Lainelabsyuuu,"Grabe yung tita ko, clap clap clap kay Honasan. #PilipinasDebates"
469,EK_Encarnacion,@AC_Nicholls this VP #PiliPinasDebates is super interesting! Go girl! :)
470,akosiicko,"*audience heckle BBM*
Pinky: I've warned you that hecklers will be sent out. Pls escort the whole crowd outside the venue. #PilipinasDebates"
471,jan_dacumos,Walang maibatong putik kay @lenirobredo. #LabanLeni #LeniIsMyVP #PiliPinasDebates
472,leminche,Mainit na mainit ang debate #PilipinasDebates
473,cerrvi,#Liar! #PiliPinasDebates
474,rapplerdotcom,WATCH: Q:Have you engaged in any corrupt practices? All candidates say no. #PiliPinasDebates https://t.co/Ix0E86uTqE https://t.co/83lD0uya91
475,TheRainBro,TANGINA THIS IS BETTER THAN ALL THE  PREVIOUS PRESIDENTIAL DEBATES #PilipinasDebates
476,PIANewsDesk,For Yes/No question: All Vice Presidentiables say they did not engage in any form of corruption. #PiliPinasDebates https://t.co/2qh09wSvk7
477,pringsesa_j,Pero naniniwala akong iba ka Sen Marcos!!! #PiliPinasDebates
478,markymarks14,Dahil sa debate lumabas na threat si BBM kay APC. #LaylayanPaMore #PiliPinasDebates
479,kttykills,I'm confused! Are people cheering or booing Bongbong Marcos? #PilipinasDebates grabe na ituu
480,CejeroC,"#PiliPinasDebates VP LEG: How
can you emsure that you can fight
corruption?"
481,IanTiiJacob,"Fanboy here! Cayetano is <U+2764>
Thank you for your leadership.
#PilipinasDebates #TheLeaderIWant… https://t.co/c8XEC7Rn1c"
482,7Yjpm,"Cayetano sucks!<ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>
#BMM2016
#PilipinasDebates"
483,marineenah,Shots are fired between Cayetano and Marcos! #PiliPinasDebates
484,claireraip,PIGANG-PIGA SI BONG #TheFilipinoVotes #Eleksyon2016 #PiliPinasDebates
485,CejeroC,"#PiliPinasDebates VP LEG: I will
work for peace, security and 
prosperity, Sen Gringo Honasan"
486,menorah73,The crowd is too loud and unruly! #PiliPinasDebates
487,RDRKeeper,"Stupid question haha of course all of them will say no! hahaha

#PilipinasDebates"
488,nclesntgo,Empowerment bill for Leni Robredo #PiliPinasDebates @ideasmatterUST @GilGarciaVelez
489,TIANak12,I will support Marcos no matter what! #BBM2016 #PiliPinasDebates
490,sicarlcervantes,In fair verona CNN Philippines! Good job in handling this hot debate! #PiliPinasDebates
491,PTVph,#PiliPinasDebates VP LEG: All Vice Presidentiables say they did not engage in any form of corruption.
492,rapplerdotcom,"Cayetano on Marcos and fight vs corruption: Salita lang, walang gawa. #PiliPinasDebates https://t.co/Ix0E86uTqE https://t.co/STHx7uaC2k"
493,sicarlcervantes,"Marcos is starting to sweat!!!!! 

#PiliPinasDebates"
494,jan_dacumos,Cayetano: Saang hearing tungkol sa corruption nandun si Bongbong? [Wala.] #Cayetanoed #PiliPinasDebates
495,ninyabonitaa,Relying on CNN livestreaming for #PilipinasDebates. A little late but to listen to our VP candidates is more important.
496,sicarlcervantes,"Marcos: hahaha corruption? Hahaha di naman haha saan ang documents? Haha kasinungalingan haha <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>

#PiliPinasDebates"
497,AbanteNews,Honasan: Educate the gov't sector. Ensure that our leaders are elected not based on personalities. #PiliPinasDebates #AbanteHalalan2016
498,jigzmo,Apat laban sa isa @bongbongmarcos #PilipinasDebates
499,jagarao1,It's Cayetano vs Marcos rn. #PiliPinasDebates
500,CejeroC,"#PiliPinasDebates VP LEG: Ang
paninilbihan namin ni Sen. Grace
Poe ay pantay at parehas, walang 
kinikilingan. - Sen. Chiz Escudero"
501,jan_dacumos,"Cayetano: Interview sa nanay ni Bongbong, they practically owned the Philippines. #PiliPinasDebates"
502,PTVph,#PiliPinasDebates VP LEG: Sen. Marcos booed again as he responds on corruption-related cases.
503,kristamisajon,Oh come on Marcos! History never lies! #NeverAgain #LeniIsMyVP #PiliPinasDebates
504,OvercastKim,#PHVote #PiliPinasDebates hahaha mas masaya to kesa sa Presidentiables
505,insesita,"If it's not going to be Leni, I hope it's going to be Allan Cayetano. #PiliPinasDebates"
506,PaoloParaiso,Am i the only one bothered with Sen. Chiz's different voices during his speech ?#PiliPinasDebates
507,XDDDD_DJ_Bae,Cge Marcos defense pa sa corruption nyo hahgaha #PilipinasDebates
508,mohdsarj1,I can't concentrate on Chiz Escudero's answers with his manner of speaking. #PiliPinasDebates
509,rapplerdotcom,Honasan condemns trial by publicity. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/m6W5gHWyzQ
510,PTVph,#PiliPinasDebates VP LEG: Ako ang pangunahing author ng FOI bill. - Sen. Escudero
511,DeanneClmbyn,"Remember I'm a Marcos, and our president is Aquino. -Marcos #PilipinasDebates"
512,CejeroC,"#PiliPinasDebates VP LEG: Sa
pamamahala ng Duterte-Cayetano
ipaglalaban namin kayo. - Sen.
Peter Cayetano"
513,jan_dacumos,May narecover na $4 billion ang PCGG sa nakaw na yaman ng Marcoses. Di pa ba sapat yun na pruweba? #PiliPinasDebates
514,PTVph,"#PiliPinasDebates VP LEG: yung trial by publicity, lalabanan ko 'yan. - Sen. Honasan"
515,samuel_sanada,Never again #PiliPinasDebates #LeniIsMyVP
516,MACMAMAMACMAC,This is war! <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> #PiliPinasDebates #VicePresidentialDebate
517,beatricesipin,Common ground of VP candidates is transparency for good governance #PiliPinasDebates
518,kristeljane21,Ay lageg pikhi si Cayetano na shots fired nuon ka Marcos <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> <ed><U+00A0><U+00BD><ed><U+00B1><U+008A> #pilipinasdebates #duterte #du30cayetano
519,brazendynamo,"sobrang awkward ni honasan, answering the question after a heated exchange between the two others #PiliPinasDebates"
520,PTVph,"#PiliPinasDebates VP LEG: Hindi ka naman nagkatrabaho. Sa gobyerno lang, saan mo kukunin yung mga malalaking halaga na 'yan? - Sen. Cayetano"
521,CejeroC,"#PiliPinasDebates VP LEG: Ang
election is about you. Kayo dapat
ang sentro ng election. Panay
Marcos, Cojuanco,... https://t.co/njciorxEfS"
522,Abujinggg,Suntukann! Hahahahaha #PiliPinasDebates
523,LorenzoTanada,Shots fired! Cayetano to Marcos #PiliPinasDebates
524,RDRKeeper,"This is hotter than the Presidential Debates! hahaha

#PilipinasDebates #VPPilipinas"
525,XDDDD_DJ_Bae,Puro booo sa audience c Marcos sa mga Uste xD #PilipinasDebates
526,rapplerdotcom,"WATCH: Marcos: You must remember I am a Marcos, the President is an Aquino #PiliPinasDebates https://t.co/Ix0E86uTqE https://t.co/dLdIDCkFkO"
527,mavicvil,Heckle the s**t out of Bongbong Marcos ! #PilipinasDebates 2016. #NeverAgain
528,iammaricelg,Yung volume ng TV namin ngayon sobrang lakas para marinig ng kapitbahay ng manuod sila ng #PiliPinasDebates
529,brazendynamo,shoutout to CNN for being aggressive in enforcing the rules #PiliPinasDebates
530,drawde_yaj,Si Cayetano lang ang palaban sa kanilang anim! Nkklk! #PilipinasDebates
531,PTVph,#PiliPinasDebates VP LEG: Bakit ngayon lang yan nilababas (corruption related cases). - Sen. Marcos
532,reyaika,SOBRANG JUICY NG VP DEBATES PLS =)))))) #PiliPinasDebates
533,fritzmalit,Never to Cayetano nor to Honasan. #VicePresidentialDebate #PilipinasDebates
534,kristeljane21,My vote is for Alan Peter Cayetano for VP! Whatever all of you say  #pilipinasdebates
535,iamralphsanchez,I find the #PiliPinasDebates more interesting than Ateneo VS La Salle. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
536,PTVph,#PiliPinasDebates VP LEG: Sen. BongBong and family involved in corruption related cases. - Sen. Cayetano
537,reyaika,Marcos on Cayetano's claims: big numbers have no basis. #PiliPinasDebates
538,rapplerdotcom,WATCH:  Cayetano hits Marcos for corruption. #PiliPinasDebates https://t.co/Ix0E86uTqE #PHVote https://t.co/F2U3a1NXv7
539,jan_dacumos,Cayetano: $10 billion ang ninakaw ng mga Marcos. Baka $100 billion na ang manakaw sa atin pag naging VP siya. #PiliPinasDebates
