"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"1","851772451600215","Klarenz Kristoffer Magdaluyo Quiñones","Nakita ko lang ito sa isang poste sa O-Park kanina. :)","2014-02-03T04:00:23+0000","photo","https://www.facebook.com/photo.php?fbid=492654184178712&set=gm.10152047554758369&type=3","326350678368_10152047554758369",148,10,2
"2","10206130827774564","Carl Sanchez Bordeos","Just one of the good stories from UP School of Health Sciences.","2014-02-05T15:15:18+0000","status",NA,"326350678368_10152052216948369",10,0,0
"3","1126039310773886","Keano Miguel Brion","The new chemistry shirts by UP KEM.
What's Your Flavor?
P199* each! :)

*keep posted for promos and discounts :)
**Order form available tomorrow eve 

Shop Website: shop.upkem.org
Sign up here: http://shop.upkem.org/signup/","2014-02-05T15:04:04+0000","photo","https://www.facebook.com/upkemonlineshop/photos/a.347715808660853.74607.277814212317680/544166972349068/?type=3","326350678368_10152052198248369",36,0,0
"4","10206130827774564","Carl Sanchez Bordeos","Let's show support for the immediate rehabilitation & rebuilding of our dearly beloved UP School of Health Sciences. You can change your profile pic using this logo of SHS. Hope by simply doing this, we can catch the attention of the UP System.","2014-02-05T14:52:15+0000","photo","https://www.facebook.com/photo.php?fbid=10201508083048835&set=gm.10152052171408369&type=3","326350678368_10152052171408369",7,1,0
"5","10206130827774564","Carl Sanchez Bordeos","What happened UP System? :(

The School of Health Sciences (SHS) was once hailed as the ""heart & soul"" of UP System, and that a ""social conscience"" college after its graduate doctors/nurses/midwives stay & work in the country especially in the most depressed, rural areas where community people see no doctor/health worker all their lifetime. 

Where most of the Filipino doctors or nurses go abroad (from the 60's up to the present times), UP-SHS graduates stay to fulfill the University's mandate of being the ""University of the PEOPLE"" (of the Filipino people), a university that cares in improving the health care system of the country.

More than ever, SHS needs your help. Until now, classes did not resume yet, for the school itself is 'beyond repair'. No classrooms, no faculty rooms, and even no decent boarding houses for the students. 

The local administration of SHS under the leadership of Dean Buddy Destura (a UP-SHS alumnus) is doing all its best to rebuild the school you dubbed as the ""heart & soul"" of UP. 

We call on our fellow alumni (from the entire UP system, here & abroad), all UP students & faculty concerned, and all Filipinos out there to help us rebuild UP-SHS once again. Helping SHS is ""securing"" that depressed, rural communities will have a health worker to attend to the health needs of the people.","2014-02-05T14:02:26+0000","photo","https://www.facebook.com/photo.php?fbid=10201507800201764&set=gm.10152052091463369&type=3","326350678368_10152052091463369",110,3,14
"13","10208690256713106","Odessa Reyes","Nag uusap kame sa Masters about mga endangered species. (Non-verbatim)

Classmate 1: Ung mga pawikan, endangered na. Sabi kasi ng mga chinese aphrodisiac daw un. 

Kame ni classmate: Di naman masarap ung pawikan. 

Tingin silang lahat ng masama samen. 

Pahabol ni isang classmate: So, aphrodisiac nga ba? 

Hahahaha. 

(Di po namen sinasadyang makakakain nun. Isa lang un sa mga nakahain sa Food Exhibit sa isang Nutri class)","2014-01-20T03:05:25+0000","status",NA,"326350678368_10152019636358369",88,10,0
"14","10209049337889930","Madz Andaya","Mahina si kuyang may 6-pack abs. I remember I have a record of 6 mins plus a few seconds tops! #relate #memories

(to the Admin: Feel free to remove this post if napost na ito dati, or kung hindi pang-Overheard ang post. Nashare ko lang kase nakakaaliw. :D)","2014-01-23T00:27:07+0000","video","http://www.youtube.com/watch?v=c574uwBMwtA","326350678368_10152025136543369",172,16,0
"15","10205562814377833","Carlo Santos","Years ago sa UPManila, nagkaron ng Restaurant City design contest. Taga-comsci ang nanalo.

Organizer: Ah expected na yan. Inaaral nila yan e.

Bilang isa ring comsci student, I've never felt so misunderstood...","2014-01-16T05:21:53+0000","status",NA,"326350678368_10152011392923369",240,23,1
"16","10205583872132249","Marga Reyes","UPM

Sa isang classroom sa GAB. Daming vandal. Libangan basahin pag boring na ang discussion. HAHAHAHA. Wala lang. Natatawa ako pag nakikita ko 'to sa tuwing magkaklase kami dun kase.....galing nung nag drawing! Kung sino man nag drawing, saludo! Buti di na OSA. jk =))","2014-01-22T03:22:14+0000","photo","https://www.facebook.com/photo.php?fbid=10201224911040946&set=gm.10152023655853369&type=3","326350678368_10152023655853369",97,1,0
"19","916111408508954","Christian Kent Pauchano Ceriola","UPV, Comm 2
01-21-2014

Prof: Do you play snakes and ladders?

All: Yes!

Prof: GOOD! Because if not, I would feel that I'm ahead of many generations than you.

All: HAHAHA!

Prof: But you know, I had read a certain passage in the novel about snakes and ladders which says that ""IN EVERY GOOD DEED THAT YOU DO, THERE IS A TEMPTATION TO DO BAD.""
.
.
.
Thumbs up, Ma'am! (y) :)","2014-01-21T02:12:21+0000","status",NA,"326350678368_10152021659078369",167,1,0
"21","989275757792302","Julie Ann Fajardo Pacumio","UPD.
2012 Freshie ako kaso nagLOA nung 1st sem (July 2012) kasi nagkaroon ako ng matinding sakit na naapektuhan talaga ang pisikal na itsura ko kaya kinailangan magLOA kung hindi lalala lalo. Nung nareadmit ako from LOA noong 1st sem 2013 (recovering pa from the illness), freshie standing ako kasi nga di ko naman nakumpleto yung units required para matawag na sophie. Kaya pag may nagtatanong kung anong year na ako, ""dapat 2nd kaso freshie standing"" ang lagi kong sinasabi. Isang bes, may Iska na nagsabi habang nakatingin sakin ""Siya yung transferee."" Siguro kasi freshie standing ako. Kumbaga ""stereotyping."" Dumiretso ako ng lakad na parang walang narinig. Pag naglalakad kasi ako nasa paglalakad ang focus ko kaya nung tumigil nako sa paglalakad saka ko lang naisip yung sinabi niya. Ang sakit lang kasi parang sinabi niya na di ako nakapasa ng UPCAT. (0_0)","2014-01-19T15:47:21+0000","status",NA,"326350678368_10152018515203369",19,4,0
"23","1048891478485225","Kim Nicole","uplb, exam yesterday

panic mode dahil wala pala akong ballpen at magstart na ang exam namin. walang extra ballpen yung mga classmates ko kaya naglakas loob akong lumapit sa professor.

""Sir, pwede po ba mahiram yang ballpen nyo?""

napatingin si prof sakin, siguro iniisip nya kung pagagalitan nya ako or pahihiramin..

""O sige, pero ibabalik mo yang ballpen nayan kasi matalino yan. pag ginamit mo yang ballpen ko, marami kang maisasagot sa exam""

at nagtawanan ang aking mga classmates. infairness marami nga akong nasagot sa exam. salamat sa matalino nyong ballpen sir","2014-01-18T07:32:22+0000","status",NA,"326350678368_10152015625608369",673,11,0
"24","1107322032621953","Kenzo Cabang","Philo (2004/2005)

Teacher: late ka nanaman isko!
Isko: god planned everything, pati pagiging late ko most of the time... (Sabay smile)
Teacher : talaga? So plano nya ding ulitin mo ang subject na ito next sem? :p","2014-01-18T22:10:03+0000","status",NA,"326350678368_10152017105393369",407,2,0
"27","916111408508954","Christian Kent Pauchano Ceriola","UPV Iloilo City 
Jan. 10, 2014, around 5:30 p.m.
Palakad-lakad papuntang CM Lobby

Friend: Ano ba iyong sorting ng JPIA? 

Ako: Ah, para iyon sa Scions Cup. Iyong lahat ng mga Freshies at Shiftees, hinahati into four (4) houses. Iyong name ng mga houses ay kinuha mula sa mga apelyido ng mga authors ng Accounting books.

Friend: Ah really? Iyong LEITHOLD!

Ako: Whhaaaaaaaaattt? o.O

Friend: Oo, di ba LEITHOLD iyon? (After 3 seconds) Oh sh*t! Math pala iyon. Accounting books pala?

Ako: (sumakit tiyan ko sa katatawa)","2014-01-12T12:33:15+0000","status",NA,"326350678368_10152004111208369",35,1,0
"31","1024499317620118","Renabelle Darjan","Kanina habang nasa sa main library si roommate...

May ate at kuya na nakaupo sa harap niya na sabay gumagawa ng prob set. Tingin ng tingin si ate kay kuya habang nagsusulat si kuya na tila ba may laman ang bawat titig.

KUYA (NV): Bakit di na lang natin gawing couple? (and something else na hindi niya naintindihan dahil nakaheadset)
ATE: Huh? Akala ko ba ayaw mo sa akin?
KUYA: Huh? Hindi, itong problem! Gawin nating couple yung (something).
[and moves on with his life...as if nothing happened]

Okay lang yan ate. Let's move on.
Sorry di namin alam yung something. Eng ata sila eh. Iba college namin. :p","2014-01-09T15:27:57+0000","status",NA,"326350678368_10151998990893369",655,31,1
"36","1030347297036929","Jaidee Vega","UPV
Kanina sa Math 11 class..

Nakalimutan ni Ma'am na lagyan ng ""x"" ang isang term..

Class: Ma'am! kulang ng ""x""!
Ma'am: ay sorry (sabay sulat sa board) dapat kasi sa mga ""x"" na yan tinatapon na ey..

hugot si Ma'am hahaha
peace :)","2014-01-16T12:34:14+0000","status",NA,"326350678368_10152011969333369",396,8,2
"37","1339704759388652","Stee Sabigan","Usapang tambayan:

Isko1 (after checking his temperature): 38.2C I am officially sick lol

Isko2: Nampota akala ko may sinasabi kang boobsize.

Isko1: I'm officially sick and you are officially sexually deprived!","2014-01-15T15:10:55+0000","status",NA,"326350678368_10152010095438369",282,7,1
"42","10153551299316847","Ram Roy","... na coming soon na ito... abangan!  ","2014-01-13T09:47:38+0000","link","http://up.edu.ph/wp-content/uploads/2013/04/bgc-campus.jpg","326350678368_10152005941973369",313,31,0
"43","10156663885565652","Reneé Avena Fopalan","[At Snack Shack]

""Bat mas mahal pa yung half pounder sa quarter pounder?""","2014-01-11T04:16:41+0000","status",NA,"326350678368_10152001698578369",498,55,0
"46","1339704759388652","Stee Sabigan","Usapang barkada

Isko1: Bro, nakita mo yung tweet ni RARivera kasama si Maria Ozawa?
Isko2: Meh, di ko na siya type. Naka-move on na ako kay Ozawa.
Isko1: I still thank her for opening my eyes.
Isko3: I thank her for constantly opening her legs.
Isko4: I thank her for constantly opening my fly.","2014-01-14T01:26:57+0000","status",NA,"326350678368_10152007208343369",162,14,0
"56","10208563285656813","Eunice Fernandez","(UPD - Italian 10)
June -- tatlong linggo nang bukas ang klase, di pa rin nagpapakita ang prof. Magkakakilala na ang buong klase.

Klasmeyt 1: (pabiro) uy, mukang manggagaling pa sa Italy si ma'am ah! Hahaha!

Klasmeyt 2: hahaha! Dapat yata mag print tayo ng tarp e. Lagay natin ""Welcome back, Prof. ___. From Italy!""

(tawanan ulit)

Sumunod na linggo...

(Late na dumating si prof. Tagaktak ang pawis sa pag akyat sa 4th floor ng AS.)

Prof: Guys, I'm sorry. I just arrived from Italy...","2014-01-08T18:57:23+0000","status",NA,"326350678368_10151997685503369",1350,18,0
"59","1316005128426118","Jon Christian Sanoy Suarez","UPDEPP
1st sem, AY 2013-14
BM 115 (Managerial Accounting)

Topic: Capital Investment Decisions

(Non-verbatim)

Prof: ""Kapag gumawa kayo ng investment, dapat yung hindi panghihinayangan. At dapat pinangagalagaan para mataas ung return."" 

Tas biglang...

Prof: ""Gaya sa pagmamahal, dapat pag pinili mo ang mamahalin mo, hindi ka magsisisi, because LOVE IS MEANT TO BE NURTURED.""

Ayun oh! #HUGOT si Prof. Hahaha!","2014-01-10T07:00:18+0000","status",NA,"326350678368_10152000194268369",230,3,1
"65","10153355926422213","Margaret Yarcia","As soon as this PDI feature on Sinag Microfunds came out yesterday, we started getting donations from different parts of the world. 

Please keep spreading the word to help us reach out to more students! :) (Apologies for cross-posting!)","2014-01-08T11:02:52+0000","link","http://newsinfo.inquirer.net/559013/alumni-loans-keep-up-students-in-school","326350678368_10151997075098369",32,2,2
"67","10205562814377833","Carlo Santos","[Non-verbatim]

Sa isang meeting kanina lang. Medyo na-segue sa mga edad.

A: So ilang taon na si <absent na teammate>?
B: 24.
C: Uy taon nya! Year of the horse!
D: Pero January pa lang. Wala pang Chinese New Year. 
*May tono ng galit* AHAS SYA!","2014-01-08T13:41:26+0000","status",NA,"326350678368_10151997248898369",141,7,0
"110","977997155570598","Lawrence Yves Cheng Uy","NV

(lecture class sa bio 150)

prof: class by next week be at your best may pupuntang mga taga-AUN (ASEAN university network)para mag-assess ng curriculum natin. Titingnan nila kung pwede yung bio natin sa international standards...

class: (wohoo!!! wlang mapagsidlan excitement)

prof: pero may problema tayo, alam niyo naman dito sa'tin laging nagkaka-brownout kaya pag nag-brownout mag-panick kayo!!! Para akalain nila na di tayo sanay na may brownout. 
 
Me: -_- the poor things poor people need to do!!! sana naman kasi yumaman na biosci!! hahaha!!! :P","2014-03-06T13:18:43+0000","status",NA,"326350678368_10152109336698369",359,16,0
"33","10205677647809531","Christian Allen Taleon","LINDULAN SA ELBI

Few years ago, medyo lumindol sa elbi
at ganito ang mga sumunod na nagyari...

Sa Agronomy
     (lecture exam)
      Students: Shocks! OMG! (Gulat lahat)
      Prof:  OK it's over. (Dedma lang. Tuloy ang exam)

Sa BioSci
     (Laboratory class)
     Prof:  WAAAAAAHHHHH (nagtago sa ilalim ng table)
     Students: 0_____0  (dedma lang sa lindol pero gulat kay ma'am)","2014-03-06T11:20:47+0000","status",NA,"326350678368_10152109065163369",519,10,0
"41","10205223162008980","Julian Marlon Vistro Palisoc","Habang gumagawa ng assignment late at night kasabay ang kabahay...

Ako: sana tumaas grado ko dahil dito sa asignment ko. Ilang gabi ko na to pinagpupuyatan ehh. 

Kabahay: ang hilig mo talaga maghanap ng gagastusin. Kakapalit mo lang ng lens mo diba? Ewan ko sayo. Lubog ka na nga sa utang sakin ganyan ka pa. 

Ako: ( tumahimik at nagsising itinagalog ko ang salitang grade )

O_o","2014-03-06T18:03:43+0000","status",NA,"326350678368_10152109738183369",342,16,0
"7","10154114553920555","Drew Espenocilla","Dahil nalalapit nang ipalabas ang Overheard, muli nating alalahanin ang isa sa mga pinakapinagusapang istoryang nagmula sa ating paboritong FB page. Muli, narito ang kwento nina Chino at Iteng. 

#overheardonstage

","2014-03-03T09:23:23+0000","video","https://www.youtube.com/watch?v=2VJTO1NDTfA","326350678368_10152102831523369",112,7,0
"10","1421112811247598","Debbie Yasay","Kwento ulit ng boss ko, dekada '70. UP Diliman.

Nagbarikada ang mga estudyante doon sa may area ng Checkpoint. Hapon na raw pero wala pang aksyon. Sinabihan niya mga kasama niya: 

(NV)

Bossing: i-abante na kaya natin 'yung barikada.

(Maraming pumayag na gawin 'yun, eh di inabante.  Lumipas ang ilang oras, wala pa ring nangyayari. Nainip na si Bossing. Dahil panganay siya sa kanila, siya rin pala ang inaasahang maghanda ng hapunan sa bahay nila. Tumingin sa relo, mamaya nagpaalam na sa kasamahan.)

Bossing: Alis na 'ko, wala namang nangyayari. Boring.

(At umuwi na nga siya sa kanila, naghanda na ng hapunan, pagkatapos ay binuksan ang TV para manood ng balita. Lumabas sa balita ang kaguluhang nangyayari sa UP Diliman. Nagkakagulo na sa pagitan ng mga taga-UP at ng mga pulis.)

Bossing: (pasigaw) Nandiyan ako kanina!

(Hindi niya napansin na dumating na pala ang tatay at nanay niya, dala pa ang mga bag pero nakatingin din sa TV.)

Daddy ni Bossing: Eh ano naman ang ginagawa mo doon kanina?

Bossing: (nagulat!) Napadaan lang po ako, Dad, nu'ng pauwi na ako.

Hindi niya binanggit na isa siya sa pasimuno doon. Bakit? Dahil ang kanyang Daddy ay assistant secretary sa Department of Education (o Ministry ba ang tawag noon?) Hehe... tapos Junior pa siya. Buti na lang daw nakaalis na siya. Iniisip pa lang niya 'yung maaring lumabas na balita kinikilabutan na siya:

""Kabilang sa mga nadakip na estudyante ay si ______ _______, Jr., anak ni Department (o Ministry) of Education assistant secretary ______ _______, Sr....""","2014-03-04T08:17:25+0000","status",NA,"326350678368_10152104619043369",144,6,0
"11","10208785655537130","Geo Robrigado","Madalas ko tong ma-overhear sa UP. Diba? Diba? #Aminin #BeenThereDoneThat","2014-03-01T10:22:33+0000","photo","https://www.facebook.com/pinoyrapradio/photos/a.437704916289787.107216.437018853025060/667075633352713/?type=3","326350678368_10152098980483369",376,12,0
"12","1046626758693426","Leann Dominic Peña","Totoong overheard to at UPLB.

Naglalakad ako pauwi from McDo, tapos may dalawang babae sa harap ko. Bilang nagmamadali, kailangan ko silang unahan sa paglalakad. Pero sa sobrang lakas ng usapan nila, di ko mapigilang maoverhear:

nonverbatim
Ate1: *kilig* Heehee Ang gwapo niya talaga! Matangkad siya saka charismatic!
Ate2: Ang cute talaga niya Ayiee!

Ako: (mukhang kinikilig nga talaga yung mga babae. Kung ganito ang tipo ng babae ngayon, magcheCherifer na ulit ako at magkeClayDoh. ""Paano ba ang charismatic?"" Nalampasan ko na sila)

Ate1: Tapos kapag ngumingiti siya, pati mata niya ngumingiti. Talagang mapapangiti ka talaga!
Both Ates: AYIEE!
Ako: *smile to myself* (paano kaya ngumingiti ang mata?) *squint*

IMITATION FAIL","2014-03-01T09:16:21+0000","photo","https://www.facebook.com/photo.php?fbid=690843414271764&set=gm.10152098916233369&type=3","326350678368_10152098916233369",142,17,0
"141","10204347120238524","Lenmark Anthony Baltazar","""Na Frozen""

February 25, 2014
Sa boarding house with roomies and friends. 
Rated SPG

NV

usap-usap lang tungkol sa pangyayari that day when suddenly

ako: Tol, musta ang presentation niyo kanina sa org event niyo?

friend: Hindi maganda tol, di ako makaconcentrate.

ako: bakit naman?

friend: ramdam ko tlga ang tunog ng tiyan ko habang unti-unti namumuo ang mga pawis sa aking mukha. Alam mo, yung urge na gustong gusto mo na pumunta sa lugar na magiging comfortable ka. 

ako: then?

friend: kaya kong tiisin yun eh. Kaya ko talga. Ini-enjoy ko na lng yung show until nagchange yung music""

""Let it go! Let it go! Can't hold it back anymore! 
Let it go! Let it go! Stay away and slam the door""","2014-02-25T12:41:23+0000","status",NA,"326350678368_10152091678178369",773,24,0
