"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"151","601058273385193","Jomar Ilagan Silva","February 19, 2014
UPD, sa may SC
Konting intro muna. Nakasakay ako sa jeep na UP-Pantranco. Ako na lang ang pasehro ni manong, pinababa niya ako at sinabi na sumakay na lang sa ibang jeep. Binalik niya bayad ko at bumaba na ako.
Medyo hassle kasi kailangan ko pang bumaba, pero ok lang naman.
At pagsakay ko sa susunod na jeep, natuwa at natawa ako sa nakita ko.","2014-02-20T13:28:19+0000","photo","https://www.facebook.com/photo.php?fbid=283021878522169&set=gm.10152081889323369&type=3","326350678368_10152081889323369",367,21,1
"161","10205999493212909","Lourdes Villamar",NA,"2014-02-28T12:52:17+0000","link","http://www.mb.com.ph/university-of-the-philippines-among-worlds-best-new-qs-rankings-reveals/","326350678368_10152097351913369",25,0,0
"17","10153590270472956","Christian D. Rillera","USC Diliman Elections Update (from the Philippine Collegian FB page):

Chair: Arjay Mercado (ALYANSA)
Vice Chair: JP de las Nieves (ALYANSA)

Councilors:

Jamie Bawalan (ALYANSA) - 2726
AJ Montesa (ALYANSA) - 2779
Pola Lamarca (ALYANSA) - 2923
Carl Santos (STAND UP) - 2962
Walter Tamayo (ALYANSA) - 3003
Tolits Tanaka (ALYANSA) - 3185
Reg Punzalan (KAISA) - 3340
Reg Rodriguez (ALYANSA) - 3357
Mico Pangalangan (STAND UP) - 3557
V Manalo (ALYANSA) - 3743
Raymond Rodis (INDEPENDENT) - 4136
Jethro David (INDEPENDENT) - 4286

#votewatchUPD","2014-02-27T15:40:15+0000","status",NA,"326350678368_10152095835928369",31,2,1
"18","10153530684427183","J.r. Peñaranda","La Salle prof salaries","2014-02-23T08:53:20+0000","link","http://thelasallian.com/2014/02/23/in-review-looking-after-la-salles-faculty/","326350678368_10152087407828369",9,16,0
"191","778497445613910","Kevin Cuevas","Christmas season noon at madaming kids na nangangaroling sa loob ng campus. A kid asked me while I was sitting sa may DevCom sa Carabao Park... Nakasuot ako ng boots tapos red pants nun.. Medyo may kulay pa yung buhok..

Bata: Kuya Wyre ka ba? 
Me: Ah e, hindi e. Porma lang 'to.
Bata: Anong pangarap mo?

Nagulat ako... Hindi ko alam isasagot ko...

Me: I want to be a professor, teacher ng mga college students. Ikaw? 
Bata: Gusto ko maging abogado, nakakulong kasi tatay ko. Gusto ko siya ilabas sa kulungan kaso wala kaming pera. Napagkamalan siyang magnanakaw nung pinagtatrabahuhan niya.
Me: Ilan kayong magkakapatid?
Bata: Lima, ngayon tatlo na lang.
Me: Bakit? Anong nangyari?
Bata: Namatay kasi yung kakambal ko nung baby pa lang kami. Tapos yung kuya ko, nabundol ng kotse.
Me: Ay, ganun ba.. nakakalungkot naman. Nasan yung nanay mo?
Bata: Nasa bahay, inaalagaan yung kapatid ko.. may sakit kasi.

Hindi ko alam kung ano mafefeel ko that time, ramdam ko kasi yung agony nung bata. Pero ayun, naglalaro siya kasama yung mga kaibigan niya at kumakanta ng mga carols sa mga nakaupo. Bigla kong natanong...

Me: San mo gusto mag aral ng college?
Bata: Dito siyempre sa UP.
Me: Aral kang mabuti ha? Gusto ko after 10 years, makikita kita dito sa UP.

Binigyan ko siya ng pera tapos sabi ko bigyan nya ako ng joke every night noon, pero hindi ko na siya nakita dun ulit. Sana okay lang siya. Sana makapasok din siya sa UP.","2014-02-23T07:44:14+0000","status",NA,"326350678368_10152087355838369",886,27,0
"20","1108759652487895","Jayson Valenzuela Ornido","Sa may pancit canton-an sa Vinzons, si Nestor, Angelica at Ako, kausap iyong baklang bata na nanglilimos sa campus.

Ako: San mo gustong mag-aral, papag-aralin kita?
Bata: Sa Ateneo...
Ako: Bakit naman? Ayaw mo ba sa UP?
Bata: AYAW KO, MARAMING MANGHIHINGI NG BARYA SA AKIN...

Tawanan kami, pati iyong kumakain na ate. Hahaha. Di ko alam kung saan niya nakuha iyong lohika niya. Ayaw niyang mahingian ng barya samantalang iyon din naman ang kinabubuhay niya.","2014-02-19T10:35:22+0000","status",NA,"326350678368_10152079461773369",813,14,1
"211","1099439610074340","Guien Garma","UPLB, kahapon lang. May mga nakasabay akong high school students sa jeep.

Ateng 1: Alam niyo, si [Person A], ngayon lang umiyak dahil sa babae.
Ateng 2: Ha? Sino'ng iniyakan?
Ateng 1: Si [Person B].
Ateng 3: Yan kasi. DAPAT KASI DI SINASABI ANG ""FOREVER.""

Gondo ng love advice ni ateng.","2014-02-21T05:23:28+0000","status",NA,"326350678368_10152083466383369",245,8,0
"22","10205862440948862","Chester John Salvaleon","Isang araw, sa facebook chat ng dalawang UP students.

Person1: hello. pwede pa-like? he he he. *lagay ng link*

Person2: [inopen ang link]

P2: [profile picture ni P1 ang lumabas] WAT. R U DRUNK?

P1: No. Hahaha. Paramihan daw kasi ng likes. Dito naka-base grades namin. :(

P2: [confused as fck] Seryoso ka? Hahaha. Na-like ko na.

P1: Oo seryoso. Isa kasi ako sa mga producers nito. Chos. Thanks!

P2: Profile picture mo to eh. Syempre ikaw producer.

P1: P#%@ MALI HAHAHAHAHA ITO DAPAT *lagay ng link for Broadcast and Online Advertising Photo*","2014-02-20T11:00:44+0000","status",NA,"326350678368_10152081709133369",1598,17,1
"231","10206130827774564","Carl Sanchez Bordeos","'Beyond repair' man ang school dahil kay Yolanda, pero hindi ang mga pangarap ng bawat taga-UP School of Health Sciences (Palo, Leyte). 

Patunay rito ang Licensure Exam Results:

Physician: 80% (na mas mataas sa 'national passing rate' na 52.15%)
Nurses: 83.33% (na mas mataas din laban sa 30.94% NPR); at,
Midwife: 89.47% (vs 46.04% NPR).

Congratulations sa lahat ng kaguruan at bumubuo sa UP SHS! Padayon.","2014-02-21T11:56:19+0000","status",NA,"326350678368_10152083847438369",120,0,0
"25","10153461932140794","Phoebe Rostrata",NA,"2014-02-19T10:17:46+0000","video","https://www.facebook.com/10207852023890843/videos/10202484562787670","326350678368_10152079444313369",5,1,0
"26","980749311994684","Maria Imelda Abad Orilla","Actually hindi po ito Overheard but I really want to share  this. Hindi ko po alam kung ano ang magiging reaksyon ng mga Isko at Iska sa larawang ito. Personally, nagulat po ako.

I took this pic last Feb. 13, 2014 when I visited UP Tac para na rin makapagpicture with Mano Oble. Ngayong umaga ko lang din na-notice ang nakasulat sa may upper-right corner ng marker. (Ako na po ang naglagay ng red na outline for emphasis.)","2014-02-17T02:02:10+0000","photo","https://www.facebook.com/photo.php?fbid=607499109319708&set=gm.10152074181683369&type=3","326350678368_10152074181683369",33,12,3
"271","10206006752152237","Jerome Lagos","UPLB
2014

Not a UP Student but Iskolar too. From PUP. ^_^

UPLB FEB FAIR 2014

Me & my PUP friend :)
(Non-verbatim)

F: Grabe noh. Daming pwedeng puntahan. Daming pwedeng gawin. And parang andaming booth ng mga orgs.
Me: Oo nga eh. Kainggit. Setting up a booth para magkasama sama sila para magsaya kahit up all night. Cool. Kasi kala natin, puro lang sila aral, yun pala, they still managed to have fun. :)

I'm just so amazed with UP students. FUN + STUDIES = COOL!
Can't wait to spend my Valentine's again next year in Feb Fair. :)","2014-02-16T17:46:32+0000","status",NA,"326350678368_10152073432513369",421,13,0
"28","1127890970578743","Matt Baguinon","It's that time of the year again!

Muling kiligin sa napaka thoughtful na isko na ito! :)

Happy Valentine's sa lahat!","2014-02-14T04:05:50+0000","video","http://youtu.be/yBGkBvQyrNQ?t=2m30s","326350678368_10152068274078369",79,5,0
"32","488406608012547","Biel Remoquillo","UPLB- Vega 2nd floor - Feb 12.2014

Isang araw may dalawang magkaibigan dati na nagkita, 

Bro: *lumapit sa sis niya* ui long time no see
Sis: Long time no see rin
Bro: Bagong anak nanaman yan ah? *hawak sa tiyan ng sis*
Sis: Hindi ah.
Bro: Ows ? *narealize na seryoso ang sis niya* ingat ka ah
Sis:  You too
Bro: No I have 5 here *hawak sa tiyan* 

Ang moral ng lesson, di lahat ng malaki ang tiyan buntis kaya wag muna mag cocongrats hahaha 

Happy Hearts day <3 Overheard","2014-02-14T04:27:57+0000","status",NA,"326350678368_10152068300238369",33,0,0
"35","10206036457215822","Allan Kim Gayahan","I don't know if I should really share this but since it's almost Valentine's Day, i-share ko na din since if not for UP, this story will never happen.

2nd Semester 2006-2007, OF ako na ako ng time na to. Sa UPB talaga dapat ako papasok pero since taga LB naman ako, nakipagsapalaran na ako na magwaitlist sa UPLB at un, sinuwerte nman ako. Pero yung swerteng yun, wala pa pala sa swerteng mararanasan ko sa UPLB.

Nakaregister ako sa SOSC2 Class, kay Ma'am Ajoc na maganda ang hair, sa CAS OUR Room(???- Not sure kung un nga tawag dun), T-TH and sched 11:30-1:00. Pagpasok ko, wala akong kilala maliban sa sis ko sa SAM-UP so dun ako tumabi sa kanya so feel ko hindi na ako OP. May kakilala na ako. Sa harap namin, may 2 babaeng nakaupo na prang freshie din. Every meeting halos pareho pareho lang, kunyaring nakikinig, tawa sa instructor tpos alis na after class . Minsan nasisilip ko ung desk nung isang girl sa harap ko. Magaling magdrawing then nakita ko din ung mga assignements niya so may idea ako ng subjects na kinukuha niya. 

Isang araw ewan kung bakit pero maaga akong pumasok, wala pang 1130 nasa klase na ako. Wala pa yung sis ko so mejo nabagot ako. Nung time na un andun na yung 2 babae sa harap ko, ready for class na. Naging friendly ako so eto yung naging convo namin. (non-verbatim)

Me: Kumukuha ka ba ng NASC6?( since nakita ko ung assignment niya previously)

G1: Ah oo. Subject ko un ngayon.

Me: May kilala ka bang ***?(Name nung crush ko nung time na un since un din ung subject niya at that time.)

G1: Wala eh.

Blah blah blah

Long story short, i was talking to Girl1 the whole time and then Girl2 was in the convo too but she only uttered 3 words...

 ""HA HA HA""

Nakitawa lang xa during our convo.

And those three words became the start of everything. After ng sem I found Girl2's friendster account so i added her. not caring about the who's viewed me function, i stalked her FS account and told to myself, ""Ang ganda pala nito. Sayang, sana kinausap ka to dati lagi."" And instantly I had a crush on her.

In four years sa UPLB, i only saw here twice except those times we were in class.(though the words ha ha ha were the only words she ever gave me)

Once sa jeep where i was able to get her number after like a year from being classmates that in the end she hated me dahil sa sobrang papansin ko sa kanya, nainis xa na hindi na xa nagreply at talagang sinungitan niya ako. she then became one of those girls na ""Pangarap na lang"".

Then again, nakita ko siya sa opening tambayan namin sa MB na invited xa since housemate niya ung president namin at that time.

I took those three convesations with me through time but not like i was deeply in love with her but i never forgot everything about her. 

And seven years later since the first time I heard her voice, now i keep hearing it everyday. From the 3 words HA HA HA, now I'm hearing ""I love you."" I was nothing to her at that time that she even forgot how we met and now we are about to celebrate our first anniversary.

This might not be a really good story since i don't wanna put a lot of details coz somethings are better to be understood between the two of us. I just want to share it because every decision i made from when i was in HS, to go to UPLB and up to this day brought me to this place to where i am, to this happiness. From 7 years me who only saw her as an impossible girl to get, to the me now who sees her as the best girl I could ever have. This is not something I want to share because i want to make kilig moments for me and gather some likes, i just want to share this and to let everyone know that everything is possible, that the person you thought you could only wish for can be yours, that someone is really out there that would make all those cheesy lines real, that all the love songs that you used to quote are now applicable to you, that waiting really is worth it coz it happened to me and it all started at a simple laugh in UPLB.","2014-02-11T03:07:52+0000","status",NA,"326350678368_10152062810988369",155,17,0
"371","10153547854863736","Ginnie Carandang","UP COLLEGE OF DENTISTRY
Frequently Asked Questions

(aka ""Yung mga sagot na paulit-ulit ko nang tinatype sa cellphone, I should have them saved to my Templates already"".)

Q: Pwede ba po magpa-braces?
A: Pwede po! Unfortunately, wala po akong kilala talaga sa postgrad (Ortho) department, so I can't give you much information about that. Also, mahaba-haba na po ang waiting list for new patients...

Q: Magkano estimated for crown/bridge/dentures?
A: As it's written po sa service menu that was posted, there is a set price (for the materials that WE use IN THE SCHOOL) plus a varying price for the lab fee. The lab fee will depend on the material to be used by the lab (to be collectively determined by your needs/requests and the clinician's judgment) and the lab that your attending clinician chooses. Hindi po ako makakapagbigay ng reliable estimate kasi HIGHLY varied po ang fees ng iba't ibang labs. They can range from as low as 200 to as high as 3000.

Q: Pwede po magpasched?
A: Unless you have a referral slip from another dentist, I cannot know specifically what your treatment needs are, and thus it will be hard for me to refer you to a clinician for scheduling on your FIRST visit. May requirements po kasi kami, and while we're not strictly limited to fulfilling only those requirements, admittedly we want to concentrate first on which ones we still need to fulfill before taking on any extra cases. If you are a first-time patient with no attending clinician yet, the best thing to do is to come to UP by 8am/1pm to register for diagnosis. After your first chart is completed, only then will we be able to set schedules for your treatment.

Q: May makakagawa na po ba pagdating ko?
A: Again, it depends on what treatment you need. We cannot guarantee that there will be clinicians available to take your case upon your arrival. Minsan meron, pero most of the time wala kasi may mga naka-sched na po kami na patients of our own. So sana po maintindihan ninyo that we might not be able to attend to you immediately once you've been diagnosed, and sana hindi na po kayo maging sobrang demanding to the point na ang mga prof na po namin mismo yung nagagalit sa potential patients kasi unreasonable po yung gusto niyong mangyari.
-- Corollary: Kung hindi po kayo makakarating, PLEASE inform your clinician as early as possible. A huge factor sa pagkadelay ng graduation is because of requirements that aren't completed due to patients' non-compliance with their scheduled appointments. Nagtatabi po kami ng mga half-day/whole day for you, hindi kami nagsisingit basta-basta ng ibang pasyente unless we're absolutely sure that that schedule is free. So please, sana respetuhin niyo rin po ang oras namin. Kung hindi kayo dadating, sabihan kami agad para makapaghanap kami ng ibang pasyente at hindi nasasayang ang mga half-day namin na palibot-libot lang na walang ginagawa. :)

Q: Matagal ba ang treatment?
A: Sa isang salita -- oo. Bakit? Nagpapacheck po kasi kami, and every step ang kailangan ipa-check. Minsan matagal bago macheckan kasi madami kaming nagpapacheck sa kakaunting prof, minsan busy ang profs, minsan nawawala ang profs kasi may klase sa preclinical subjects or may urgent matters to attend to or nakikipag-chikahan pa (:PPPPP)... And bago kami mag-umpisa ng trabaho, nagkakaroon pa muna ng mini-discussion about the case, unlike some other schools na basta sinasabi lang ng mga prof is ""Okay"" and nag-uumpisa na sila agad (I witnessed this for myself).

Q: Ga'no katagal matapos ang root canal / bridges / dentures / *insert other multiple-visit procedures here*?
A: That will depend on your compliance with your schedule. We start by doing work-ups of your case (pictures, impression, history taking, etc), which will take half a day. Then there's case discussion with a prof, and that WILL take multiple sessions. (Our profs want to make sure we know what we're doing before we even start doing anything. You understand.) Please remember that yours is not the only case we are handling -- we have several requirements that all need our attention equally. 
-- Corollary: Tumatagal po ang trabaho pag nala-late kayo. Obviously :) So please come on time.

Q: Pwede magpasched on Wednesday?
A: Unless your appointment is for complete or removable partial dentures, then no. :)","2014-02-12T15:13:59+0000","status",NA,"326350678368_10152065373573369",20,0,1
"38","1283463335004121","Ryan Dimayuga","UPD. Sunken Garden.
Habang nag lalakad ako, napansin kong nakapaskil ito sa isang puno at mistulang may nag vandal kaya tinignan ko na rin kung ano yung nakasulat. Nung nakalapit na ako yan ang nakita ko at nakakatuwa naman kahit papaano. Mga naiisip nga naman :))","2014-02-12T09:35:43+0000","photo","https://www.facebook.com/photo.php?fbid=816045898412536&set=gm.10152064989528369&type=3","326350678368_10152064989528369",134,0,0
"39","1114144705284246","Megumi Sermense","Feb. 10, 2014

UPD
Sa Jeep...

(NV)

May pasaherong nakisuyong i-abot ang kanyang pamasahe. At pasa-pasa na at umabot sa kamay ni Iska1...

Iska1: *Iniabot kay Isko na nasa likod ni Kuyang Driver ang pamasahe* Bayad daw po.

Isko: *May ginagawa 'ata bago kinuha ang pera at iniabot sa driver* Bayad daw...

Driver:*Nag-abot ng sukli kay Isko*

Isko: *to Iska2 na nasa pagitan nila ni Iska1* Bayad po... ay sukli pala.

Me: HAHAHAHAHA *though parang bruha ang tunog nun kanina*

Isko: *Ngumiti na parang natatawa*

Iska1: Huh? Anyare?

Me: *tsinismis ang lahat habang itinuturo si Isko... tumatawa pa rin hanggang sa bumaba with Iska1 malapit sa Ilang*
--------

To Isko, sorry kung wagas ang tawa ko kanina. Alam kong mababaw pero di ko talaga napigilan sarili ko.  Siguro nakaka-offend ang ginawa ko kanina kaya SORRY. Sana di ka na-offend. Mianhe. 

PS
Mag-comment ka naman kung nabasa mo ito. :)","2014-02-10T13:36:09+0000","status",NA,"326350678368_10152061638233369",58,12,0
"431","1190136797678103","Karuro Furanshisuko","UPLB, NV.

ENG 2 class (group work):

Guy1: Guys, form tayo ng circle.
Guy2: 'Wag. Ellipse na lang para may focus!","2014-02-09T07:47:30+0000","status",NA,"326350678368_10152059249663369",1109,30,1
"45","1313282858688066","Kym Algarme","HI guys hope you have the time and interest o help support our fellow filipino who's the first athlete to the WINTER OLYMPICS who qualified at 16
promise your support would mean a lot . just click the fb and twitter button

http://www.sochi2014.com/en/athlete-michael-christian-martinez","2014-02-08T15:51:28+0000","status",NA,"326350678368_10152057905223369",7,2,0
"461","10206249837184248","Peter Olivar","Ang pagsusulit na huhusga kung sino nga ba ang tunay na mga Bibotante at Bobotante. #USCelections2014 #BotoNiIsko","2014-02-08T06:11:12+0000","photo","https://www.facebook.com/BotoNiIsko/photos/a.603965943010640.1073741830.597926983614536/603966846343883/?type=3","326350678368_10152057282193369",6,0,0
