"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","PHOTOS: UP sa Halalan: #DuterteVisitsUPLB https://t.co/i7Kaavg67Y via @UPLBOfficial #PHVoteDuterte #PiliPinas2016 https://t.co/za76cJRBTt",FALSE,1,NA,2016-03-11 11:03:25,FALSE,NA,"708246946444513280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",0,FALSE,FALSE,NA,NA
"2","Local government and the national elections https://t.co/H1MyvaiiE8 https://t.co/50lo3GkRFT",FALSE,2,NA,2016-03-11 08:30:40,FALSE,NA,"708208506671730688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",0,FALSE,FALSE,NA,NA
"3","You may also keep yourself updated via this live-stream link from @UPLBOfficial #DuterteVisitsUPLB https://t.co/orUM0eeJZB",FALSE,12,NA,2016-03-11 05:41:12,FALSE,NA,"708165858745397249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",7,FALSE,FALSE,NA,NA
"4","Follow @UPLBOfficial  for tweets and updates on @RRD_Davao's visit to #UPLB. #DuterteVisitsUPLB  https://t.co/Lf1x8efUSy",FALSE,7,NA,2016-03-11 05:40:29,FALSE,NA,"708165679552143360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",7,FALSE,FALSE,NA,NA
"5","Join the @UPsaHalalan Blogathon at @UPLBOfficial! For mechanics, please check out the announcement. #PiliPinas2016 https://t.co/HUNEVCUnXh",FALSE,6,NA,2016-03-11 01:39:10,FALSE,NA,"708104950870487042",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","upsystem",5,FALSE,FALSE,NA,NA
"6","@UPLBOfficial @UPsaHalalan does ""constiuents"" include alumni? :)",FALSE,0,"UPLBOfficial",2016-03-11 01:33:47,FALSE,"708094371028013056","708103594436734977","713894180","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","isko_algorithm",0,FALSE,FALSE,NA,NA
"7","Join the @UPsaHalalan Blogathon! See mechanics below: https://t.co/ueRgREaO4V",FALSE,4,NA,2016-03-11 00:57:08,FALSE,NA,"708094371028013056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPLBOfficial",6,FALSE,FALSE,NA,NA
"8","Sa March 20 na! #PiliPinasDebates2016 sa @UPCebuOfficial https://t.co/5hHFuLVhhT https://t.co/3ZLGwjZsu2",FALSE,1,NA,2016-03-10 05:35:38,FALSE,NA,"707802071647580160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",3,FALSE,FALSE,NA,NA
"9","Poe is the median voter's choice: analyst https://t.co/xGN9BKasoE via @ABSCBNNews",FALSE,0,NA,2016-03-10 04:53:23,FALSE,NA,"707791435718893568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",0,FALSE,FALSE,NA,NA
"10","Inequality, debt and tax injustice https://t.co/UyL1yjIGJP via @inquirerdotnet",FALSE,0,NA,2016-03-10 04:52:54,FALSE,NA,"707791315757568000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",0,FALSE,FALSE,NA,NA
"11","University profs to Bongbong: Dictatorship is not 'golden age' https://t.co/A0LFwiBEMs via @PhilstarNews",FALSE,1,NA,2016-03-09 10:21:55,FALSE,NA,"707511729568100352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",0,FALSE,FALSE,NA,NA
"12","Two events to raffle off debate tickets to public https://t.co/cTXBt1Txq3 via @cebudailynews #PiliPinasDebates2016 #PiliPinas2016",FALSE,0,NA,2016-03-09 05:58:49,FALSE,NA,"707445514887938050",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",0,FALSE,FALSE,NA,NA
"13","Analysts to Binay: Widen scope of message https://t.co/Ex0fpDxLSj via @rapplerdotcom",FALSE,0,NA,2016-03-08 23:32:56,FALSE,NA,"707348407589871616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",0,FALSE,FALSE,NA,NA
"14","#InternationalWomensDay  https://t.co/QatS7mcy6l",FALSE,0,NA,2016-03-08 15:51:55,FALSE,NA,"707232387504017408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adiposeless",0,FALSE,FALSE,NA,NA
"15","Philippine Politics is Still a Man’s World https://t.co/Zl89Z7km0x https://t.co/2sW2K6dUez",FALSE,17,NA,2016-03-08 09:28:16,FALSE,NA,"707135839709429761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",17,FALSE,FALSE,NA,NA
"16","Supreme Court allows @SenGracePOE to run for president https://t.co/LAs5dgOW4v via @cnnphilippines #PiliPinas2016",FALSE,0,NA,2016-03-08 08:01:06,FALSE,NA,"707113902891356160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",0,FALSE,FALSE,NA,NA
"17","VIDEO: ABS-CBN Summer Station ID with emphasis on #Halalan2016. ABS-CBN is an official media partner of @UPsaHalalan https://t.co/0v9Xby4bcW",FALSE,2,NA,2016-03-08 02:16:18,FALSE,NA,"707027129020522496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",1,FALSE,FALSE,NA,NA
"18","Manny Pacquiao is the Anita Bryant of the Philippines https://t.co/ah7dj2x5q6 https://t.co/GCpKlVzE9L",FALSE,0,NA,2016-03-07 12:02:35,FALSE,NA,"706812285591777280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",0,FALSE,FALSE,NA,NA
"19","Views on Issues: Metro Manila Traffic by @UPAdCore https://t.co/w6mZxE1pDg https://t.co/U6oeVEpwJ5",FALSE,2,NA,2016-03-07 12:01:57,FALSE,NA,"706812126803816448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",1,FALSE,FALSE,NA,NA
"20","Views on Issues: Mamasapano Incident by @UPAdCore https://t.co/oQdCyvAGPn https://t.co/LS5QDZadc3",FALSE,1,NA,2016-03-07 11:52:46,FALSE,NA,"706809814727327744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",2,FALSE,FALSE,NA,NA
"21","Halu, everyone! This is tomorrow!  https://t.co/sZUClG4x1C",FALSE,0,NA,2016-03-06 14:48:05,FALSE,NA,"706491548712570881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanchezjanella",0,FALSE,FALSE,NA,NA
"22","tomorrow https://t.co/vHee03PG4X",FALSE,0,NA,2016-03-06 14:45:59,FALSE,NA,"706491019458514945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MSCBaluyot",0,FALSE,FALSE,NA,NA
"23","“The new format includes one candidate asking one question from the other candidate."" uho https://t.co/QpwP9lacSs",FALSE,2,NA,2016-03-06 14:36:31,FALSE,NA,"706488637265842177",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lirawrrr",0,FALSE,FALSE,NA,NA
"24","UP Baguio to hold Pulse Check: A Local Candidates Forum on 7 March https://t.co/kzY6sZZovN #PiliPinas2016",FALSE,12,NA,2016-03-06 14:32:55,FALSE,NA,"706487728490164225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",6,FALSE,FALSE,NA,NA
"25","Check out @wiseUPCebu2016's official Facebook page for more updates! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> https://t.co/OTs2xPUjvv",FALSE,0,NA,2016-03-06 10:57:03,FALSE,NA,"706433406481993728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theMorexette",0,FALSE,FALSE,NA,NA
"26","Entertaining Politics and Politicizing Entertainment https://t.co/OX6zbAd3lu https://t.co/SXafrbYD4V",FALSE,8,NA,2016-03-06 10:49:38,FALSE,NA,"706431539362463744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",4,FALSE,FALSE,NA,NA
"27","#PilipinasDebates: UP to raffle off 900 slots for on-ground activities https://t.co/QTPQ1UlJO9 via @TheFreemanNews H/T: @wiseUPCebu2016",FALSE,0,NA,2016-03-06 10:45:25,FALSE,NA,"706430478782328832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",0,FALSE,FALSE,NA,NA
"28","Happening on March 20: New format for Cebu prexy debates https://t.co/m1WsdBfPmz via @TheFreemanNews H/T: @wiseUPCebu2016",FALSE,5,NA,2016-03-06 10:30:37,FALSE,NA,"706426755309940738",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",4,FALSE,FALSE,NA,NA
"29","VP race still tight, fluid: analysts https://t.co/7tpfJKsKW8 via @ABSCBNNews",FALSE,0,NA,2016-03-04 13:09:51,FALSE,NA,"705742048633049088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",0,FALSE,FALSE,NA,NA
"30","'SC decision on Poe DQ case may be swing vote' https://t.co/EjXnrgPq1p via @ABSCBNNews",FALSE,1,NA,2016-03-04 13:02:07,FALSE,NA,"705740104724148224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",0,FALSE,FALSE,NA,NA
"31","#NoFilter: The 'Mitra Effect' https://t.co/n23HDYX2U6 via @ANCALERTS",FALSE,0,NA,2016-03-04 05:28:08,FALSE,NA,"705625853879668736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",0,FALSE,FALSE,NA,NA
"32","Poe, Binay share lead in tight pres'l race: Pulse https://t.co/TjsGF2PND6 via @ABSCBNNews",FALSE,0,NA,2016-03-04 04:57:30,FALSE,NA,"705618145227075584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",0,FALSE,FALSE,NA,NA
"33","Update on preparations for the #PiliPinasDebates2016 from @wiseUPCebu2016 https://t.co/CSBHWjTWJo via @wiseUPCebu2016",FALSE,0,NA,2016-03-03 10:06:47,FALSE,NA,"705333592944062464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UPsaHalalan",3,FALSE,FALSE,NA,NA
